sys,radius_pred,radius_true,zl_pred,zl_true,zs_pred,zs_true
9996.0,1.8443925380706787,1.6950000524520874,0.5719897747039795,0.47999998927116394,1.7813217639923096,1.840999960899353
3584.0,1.197982907295227,1.253999948501587,0.7057820558547974,0.6800000071525574,1.9859709739685059,1.8589999675750732
16832.0,0.8086794018745422,0.6349999904632568,0.3955211937427521,0.3569999933242798,1.8507320880889893,1.0130000114440918
14957.0,1.068314552307129,1.034000039100647,0.5847959518432617,0.4620000123977661,2.2134599685668945,2.5739998817443848
989.0,2.100924015045166,1.9160000085830688,0.4328077733516693,0.3479999899864197,1.8106003999710083,1.5069999694824219
19018.0,0.7999527454376221,0.9010000228881836,0.42413803935050964,0.4129999876022339,1.9049071073532104,2.066999912261963
15042.0,1.2241946458816528,1.4079999923706055,0.47575610876083374,0.43700000643730164,1.8433709144592285,2.313999891281128
9286.0,1.612754225730896,1.465000033378601,0.2136038988828659,0.18000000715255737,1.2347204685211182,1.1269999742507935
489.0,0.8508870601654053,0.8379999995231628,0.5859578847885132,0.5090000033378601,1.813202142715454,2.069000005722046
2687.0,1.2715224027633667,1.0750000476837158,0.6731008291244507,0.5339999794960022,1.9236724376678467,1.3890000581741333
7644.0,2.0318033695220947,1.444000005722046,0.2039385885000229,0.1589999943971634,1.2142750024795532,0.45100000500679016
21404.0,1.412445306777954,1.3980000019073486,0.5080901384353638,0.4440000057220459,1.9884202480316162,2.2960000038146973
1605.0,1.3266009092330933,1.5490000247955322,0.8576072454452515,0.8209999799728394,2.8139147758483887,2.9809999465942383
12910.0,1.5429452657699585,1.5390000343322754,0.383094847202301,0.33899998664855957,2.117354154586792,2.3940000534057617
4455.0,0.7331495881080627,1.093999981880188,1.2861573696136475,1.3270000219345093,2.9702606201171875,3.066999912261963
21650.0,0.8400142788887024,0.8519999980926514,0.5993448495864868,0.625,2.0631613731384277,1.593000054359436
18479.0,1.1066946983337402,1.1460000276565552,0.4323705732822418,0.44999998807907104,1.9078683853149414,1.4819999933242798
17614.0,1.0754625797271729,0.8529999852180481,0.6752697229385376,0.5440000295639038,2.369107723236084,2.759000062942505
16583.0,1.9765430688858032,2.0209999084472656,0.38901105523109436,0.2919999957084656,1.6683635711669922,1.6790000200271606
12090.0,2.0864241123199463,2.055000066757202,0.3778144121170044,0.32199999690055847,1.635335922241211,1.6449999809265137
16936.0,1.3112238645553589,1.4589999914169312,0.3695981800556183,0.3160000145435333,1.759583830833435,2.1419999599456787
13502.0,1.5702747106552124,1.4470000267028809,0.4475361108779907,0.39399999380111694,2.074164390563965,1.2760000228881836
5402.0,1.599476933479309,1.6230000257492065,0.43224236369132996,0.33799999952316284,1.6803812980651855,1.9759999513626099
7172.0,1.067986011505127,1.1030000448226929,0.3687147796154022,0.3499999940395355,2.093712329864502,2.242000102996826
8132.0,0.9982061386108398,0.9459999799728394,0.2994967997074127,0.21799999475479126,1.6000056266784668,1.284999966621399
20361.0,1.0407458543777466,1.0950000286102295,0.3763015866279602,0.3199999928474426,2.0456950664520264,2.5450000762939453
6030.0,1.3124682903289795,1.0579999685287476,0.8184424638748169,0.6570000052452087,2.4523556232452393,2.305999994277954
3777.0,0.9730920195579529,1.218000054359436,1.015161156654358,0.8769999742507935,3.6439731121063232,3.446000099182129
13064.0,1.3655000925064087,1.378999948501587,0.45668038725852966,0.414000004529953,2.3065388202667236,2.4119999408721924
8962.0,1.968960165977478,1.7139999866485596,0.509155809879303,0.5189999938011169,1.460085153579712,1.2239999771118164
17976.0,1.0908570289611816,1.00600004196167,0.6923004388809204,0.6359999775886536,2.0745902061462402,2.0799999237060547
18238.0,1.8930503129959106,1.9709999561309814,0.528748631477356,0.4830000102519989,1.8423354625701904,2.614000082015991
13236.0,0.9534727334976196,0.9860000014305115,0.40405184030532837,0.3700000047683716,1.9370214939117432,1.6180000305175781
1877.0,1.6160390377044678,1.6859999895095825,0.3781278729438782,0.3319999873638153,1.5392465591430664,2.1050000190734863
12343.0,1.2359167337417603,1.2799999713897705,1.0458407402038574,0.8690000176429749,3.092000961303711,3.0789999961853027
3334.0,1.39466392993927,1.3949999809265137,0.7246638536453247,0.7160000205039978,2.3308963775634766,1.9270000457763672
21758.0,1.533777117729187,1.6019999980926514,0.4336777329444885,0.3970000147819519,2.276670217514038,2.6029999256134033
19320.0,0.777337908744812,0.878000020980835,1.1253606081008911,1.0679999589920044,2.6567227840423584,2.4549999237060547
18208.0,1.2638660669326782,1.4839999675750732,0.35130980610847473,0.27000001072883606,1.594998836517334,2.38100004196167
13295.0,1.0703952312469482,1.0720000267028809,0.707520604133606,0.6380000114440918,2.400233745574951,2.4660000801086426
19060.0,0.7419277429580688,0.703000009059906,0.5194293260574341,0.5479999780654907,1.8421337604522705,2.0450000762939453
9658.0,0.9548264741897583,0.7509999871253967,0.4846172034740448,0.44699999690055847,1.381178379058838,0.8989999890327454
6861.0,1.8712000846862793,2.0,0.1776171773672104,0.1080000028014183,1.2194757461547852,2.816999912261963
13483.0,1.5327261686325073,1.2660000324249268,0.2867591977119446,0.25200000405311584,1.4252042770385742,0.7369999885559082
1571.0,1.2797726392745972,1.2730000019073486,0.6668307781219482,0.593999981880188,2.399177312850952,2.7079999446868896
6577.0,1.9379669427871704,1.527999997138977,0.2377360463142395,0.19599999487400055,1.2259211540222168,0.597000002861023
2344.0,1.3194974660873413,1.3730000257492065,0.4025636911392212,0.3269999921321869,1.881091833114624,3.871000051498413
5073.0,1.6874291896820068,1.8240000009536743,0.29666149616241455,0.25999999046325684,1.4592156410217285,2.299999952316284
18974.0,1.5534852743148804,1.3949999809265137,0.5935070514678955,0.5630000233650208,1.8283823728561401,1.4270000457763672
13683.0,1.2635210752487183,1.1460000276565552,0.7407277822494507,0.6389999985694885,2.497873544692993,2.2309999465942383
6354.0,1.4314244985580444,1.4019999504089355,0.6468161344528198,0.5720000267028809,2.218202829360962,2.4070000648498535
7574.0,1.6684165000915527,1.2510000467300415,0.3716171681880951,0.37299999594688416,1.3235127925872803,0.7419999837875366
19729.0,1.8575090169906616,1.7999999523162842,0.7215100526809692,0.5210000276565552,2.2850098609924316,2.3959999084472656
20483.0,1.4853805303573608,1.2020000219345093,0.5691854953765869,0.3580000102519989,1.788069725036621,1.8250000476837158
19521.0,1.1667466163635254,1.0980000495910645,0.41370704770088196,0.35199999809265137,1.3716404438018799,1.0230000019073486
7525.0,1.4781509637832642,1.218000054359436,0.7899309396743774,0.6759999990463257,2.5765621662139893,2.752000093460083
14951.0,1.0809992551803589,1.0609999895095825,0.6038910150527954,0.5540000200271606,1.9581425189971924,2.3369998931884766
12240.0,1.0554931163787842,1.0449999570846558,0.5272936820983887,0.5350000262260437,1.9469246864318848,1.6169999837875366
11713.0,1.0232948064804077,0.8370000123977661,0.6397984027862549,0.6320000290870667,1.7242213487625122,1.1929999589920044
1483.0,1.7723625898361206,1.49399995803833,0.7193059921264648,0.5429999828338623,2.141417980194092,1.8309999704360962
20491.0,1.2788511514663696,1.274999976158142,0.4406033456325531,0.4169999957084656,1.738914966583252,1.3650000095367432
8873.0,0.7748535871505737,0.6909999847412109,0.7840754985809326,0.6930000185966492,1.9868381023406982,1.5479999780654907
8975.0,0.8969796299934387,0.6549999713897705,0.24385881423950195,0.1770000010728836,1.0418519973754883,0.3970000147819519
17974.0,1.4114073514938354,1.2790000438690186,0.6127785444259644,0.49300000071525574,2.32879638671875,2.3369998931884766
12835.0,1.930343747138977,1.8930000066757202,0.389736145734787,0.37299999594688416,1.71484375,1.6510000228881836
4991.0,0.9503887891769409,1.1130000352859497,0.44281092286109924,0.4050000011920929,2.3149380683898926,2.7760000228881836
8483.0,0.7054177522659302,0.8769999742507935,1.1168516874313354,0.9599999785423279,2.7066493034362793,2.736999988555908
1969.0,1.8467053174972534,1.7400000095367432,0.2575688064098358,0.2150000035762787,1.2878073453903198,1.2640000581741333
2986.0,1.5917192697525024,1.4179999828338623,0.8346145153045654,0.7839999794960022,3.1267189979553223,2.177000045776367
15186.0,0.8629529476165771,0.8899999856948853,0.6505523920059204,0.5789999961853027,2.040616273880005,2.428999900817871
12518.0,0.8259426355361938,1.0160000324249268,1.4726107120513916,1.9709999561309814,4.639909744262695,4.666999816894531
12782.0,1.8817771673202515,1.4170000553131104,0.2187446802854538,0.15399999916553497,1.248420238494873,0.5019999742507935
19839.0,1.5602644681930542,1.6019999980926514,0.49114271998405457,0.4519999921321869,1.9736742973327637,2.49399995803833
13922.0,1.0722707509994507,1.034000039100647,0.36258527636528015,0.31200000643730164,1.8093689680099487,1.8559999465942383
9495.0,1.0440795421600342,0.8669999837875366,0.3075968623161316,0.16200000047683716,1.6627837419509888,1.9670000076293945
3269.0,1.6203802824020386,1.4240000247955322,0.211673304438591,0.15299999713897705,1.2955604791641235,1.2009999752044678
11260.0,1.186193585395813,1.1629999876022339,0.4906163215637207,0.4259999990463257,2.7191879749298096,2.934999942779541
19725.0,1.8374910354614258,1.6410000324249268,0.3748026490211487,0.4000000059604645,1.2860760688781738,0.984000027179718
6426.0,1.4342422485351562,1.3680000305175781,0.19804465770721436,0.14800000190734863,1.2878094911575317,2.0409998893737793
1230.0,2.298041820526123,2.2880001068115234,0.2286401242017746,0.1120000034570694,1.2091526985168457,1.2050000429153442
13023.0,0.916216254234314,0.753000020980835,0.5297132730484009,0.45100000500679016,1.9776818752288818,1.0260000228881836
18580.0,1.138127088546753,1.222000002861023,0.3530207574367523,0.257999986410141,1.7681033611297607,3.821000099182129
5906.0,1.7612524032592773,1.003000020980835,0.30185750126838684,0.27799999713897705,1.3636449575424194,0.5070000290870667
17139.0,1.2001436948776245,1.0049999952316284,0.20712868869304657,0.11999999731779099,1.360621452331543,1.2410000562667847
1367.0,1.8440276384353638,1.468999981880188,0.21149024367332458,0.13300000131130219,1.2375454902648926,0.6570000052452087
9182.0,1.0650447607040405,1.128000020980835,0.5254783630371094,0.5090000033378601,2.141049385070801,2.3380000591278076
14693.0,1.0565378665924072,1.1269999742507935,0.2614019215106964,0.22699999809265137,1.5352058410644531,1.2200000286102295
6802.0,1.5182170867919922,1.3589999675750732,0.4368550181388855,0.3930000066757202,2.274963140487671,2.049999952316284
7737.0,1.2638496160507202,1.1740000247955322,0.583020806312561,0.48500001430511475,2.163513660430908,1.6440000534057617
18745.0,0.9862469434738159,1.0110000371932983,0.6457974910736084,0.5899999737739563,1.8146781921386719,1.5989999771118164
7213.0,1.9894256591796875,1.819000005722046,0.8062418699264526,0.718999981880188,2.463261127471924,2.115999937057495
5498.0,1.086559772491455,1.1770000457763672,0.5715368986129761,0.5619999766349792,1.886949062347412,2.046999931335449
2238.0,0.948035478591919,0.9330000281333923,0.41781139373779297,0.36500000953674316,2.3613946437835693,1.5820000171661377
14357.0,0.8667860627174377,0.6570000052452087,0.3130769431591034,0.21799999475479126,1.6663970947265625,0.9210000038146973
3983.0,1.5329869985580444,1.555999994277954,0.37228527665138245,0.2840000092983246,1.4256459474563599,1.4800000190734863
11802.0,1.4461041688919067,1.555999994277954,0.27235397696495056,0.21299999952316284,1.4469770193099976,1.8009999990463257
14701.0,1.2219094038009644,1.2580000162124634,0.7799279689788818,0.7820000052452087,1.7795144319534302,1.9780000448226929
840.0,1.7542434930801392,1.7860000133514404,0.3555399179458618,0.32100000977516174,1.6928956508636475,1.7419999837875366
16747.0,1.9833883047103882,2.059000015258789,0.20511844754219055,0.13099999725818634,1.2347595691680908,0.7739999890327454
14037.0,1.9639486074447632,1.8600000143051147,0.2622225284576416,0.22699999809265137,1.2990922927856445,1.628000020980835
19422.0,1.5789544582366943,1.503999948501587,0.40772315859794617,0.38600000739097595,2.14701247215271,2.1110000610351562
7941.0,2.2738640308380127,2.1610000133514404,0.2575652301311493,0.20600000023841858,1.2825595140457153,0.9869999885559082
897.0,1.4864577054977417,1.4490000009536743,0.3634784519672394,0.35100001096725464,1.9017415046691895,1.2389999628067017
21267.0,1.3821529150009155,1.3589999675750732,0.3939315378665924,0.2939999997615814,1.7094722986221313,1.5360000133514404
21328.0,1.624790072441101,1.6160000562667847,0.41797545552253723,0.30000001192092896,1.738154411315918,2.444999933242798
21694.0,1.2901054620742798,1.315999984741211,0.6517252922058105,0.7620000243186951,2.0223348140716553,2.00600004196167
17456.0,1.3288697004318237,1.218000054359436,0.47504302859306335,0.453000009059906,2.008795738220215,1.3890000581741333
17316.0,2.2020843029022217,2.2119998931884766,0.19114676117897034,0.08799999952316284,1.1575815677642822,0.8650000095367432
3859.0,2.2341718673706055,2.174999952316284,0.23704443871974945,0.18199999630451202,1.2603815793991089,1.2200000286102295
6649.0,1.1839872598648071,1.2039999961853027,0.5931791067123413,0.6449999809265137,2.049808979034424,1.9589999914169312
12231.0,0.7446408867835999,0.722000002861023,0.46880656480789185,0.4659999907016754,0.6417245864868164,0.7580000162124634
21162.0,2.383514881134033,2.4240000247955322,0.403670996427536,0.3179999887943268,1.5148266553878784,1.8079999685287476
17609.0,1.8168669939041138,1.7359999418258667,0.45787620544433594,0.4050000011920929,1.5152232646942139,1.215000033378601
8933.0,1.0186388492584229,1.1749999523162842,0.31460922956466675,0.2770000100135803,1.619657039642334,1.996999979019165
14342.0,1.149214744567871,1.090999960899353,0.6360093355178833,0.593999981880188,2.4512951374053955,3.259999990463257
7415.0,2.030374050140381,1.812999963760376,0.2536723017692566,0.21400000154972076,1.2983604669570923,0.9850000143051147
16327.0,1.2648900747299194,1.3459999561309814,0.8160687685012817,0.8650000095367432,2.9030048847198486,2.556999921798706
3812.0,0.5738069415092468,0.6449999809265137,1.2252509593963623,0.9129999876022339,2.655378580093384,2.9240000247955322
5355.0,1.511653184890747,1.3949999809265137,0.38807421922683716,0.2939999997615814,1.6232560873031616,1.1299999952316284
8659.0,1.097055435180664,1.0820000171661377,0.5016590356826782,0.38199999928474426,1.689713716506958,0.9750000238418579
2690.0,1.949454665184021,1.8949999809265137,0.34366342425346375,0.2930000126361847,1.463377833366394,1.2599999904632568
179.0,0.8987447023391724,0.7490000128746033,0.5163548588752747,0.48100000619888306,0.9456890821456909,0.8370000123977661
4583.0,1.5997573137283325,1.3669999837875366,0.3763449490070343,0.3230000138282776,1.5621274709701538,0.9200000166893005
4785.0,1.3751565217971802,1.2339999675750732,0.6813528537750244,0.5049999952316284,2.532282590866089,2.259000062942505
1306.0,1.3051527738571167,1.3650000095367432,0.7679321765899658,0.703000009059906,2.478773593902588,2.6630001068115234
5513.0,0.5923158526420593,0.7509999871253967,1.3041352033615112,1.440999984741211,2.7684695720672607,2.878999948501587
13599.0,1.5422265529632568,2.138000011444092,0.8523385524749756,0.8980000019073486,3.586369037628174,2.7880001068115234
21480.0,1.6038228273391724,1.7910000085830688,0.28272882103919983,0.2290000021457672,1.3839540481567383,3.0450000762939453
13794.0,1.565410852432251,1.5779999494552612,0.4017927050590515,0.3799999952316284,1.3418470621109009,1.190999984741211
17264.0,1.4904676675796509,1.4270000457763672,0.21097855269908905,0.17499999701976776,1.2756376266479492,1.4670000076293945
9728.0,1.7777997255325317,1.850000023841858,0.43285638093948364,0.38499999046325684,2.090341567993164,2.388000011444092
16306.0,1.1812528371810913,1.3519999980926514,1.0708160400390625,1.0149999856948853,3.4611194133758545,3.1459999084472656
2038.0,1.2078649997711182,1.4609999656677246,0.4119607210159302,0.41100001335144043,1.9060771465301514,3.1459999084472656
21393.0,1.2547053098678589,1.1039999723434448,0.6272306442260742,0.5220000147819519,2.2620620727539062,1.9739999771118164
17533.0,1.2796045541763306,1.2309999465942383,0.5101391077041626,0.45100000500679016,1.9360744953155518,1.6829999685287476
9608.0,1.1610318422317505,1.1039999723434448,0.49639102816581726,0.5090000033378601,1.1093734502792358,1.1050000190734863
664.0,0.9659515619277954,0.9539999961853027,0.4409976303577423,0.46000000834465027,1.7706830501556396,1.2280000448226929
19892.0,2.4732437133789062,2.5260000228881836,0.4313364326953888,0.3409999907016754,1.5093343257904053,1.3209999799728394
12831.0,1.245708703994751,1.0529999732971191,0.28435617685317993,0.21199999749660492,1.3644700050354004,0.7369999885559082
3751.0,1.0054283142089844,1.093000054359436,0.31752488017082214,0.2840000092983246,1.8226162195205688,2.742000102996826
3541.0,1.5210449695587158,2.069999933242798,0.36679431796073914,0.4359999895095825,1.4773919582366943,2.990999937057495
3906.0,1.2015668153762817,1.1740000247955322,0.7440156936645508,0.6330000162124634,1.7741169929504395,2.006999969482422
14481.0,1.3116021156311035,1.565000057220459,0.32592397928237915,0.25200000405311584,1.4417150020599365,2.752000093460083
19474.0,1.0393165349960327,0.8339999914169312,0.16270524263381958,0.10899999737739563,1.1640914678573608,1.75
15575.0,1.2833408117294312,1.2009999752044678,0.3617061674594879,0.32100000977516174,1.760272741317749,1.5390000343322754
12132.0,0.9776706695556641,0.9869999885559082,0.6932852268218994,0.7559999823570251,2.1499040126800537,1.7139999866485596
5131.0,1.5352591276168823,0.9620000123977661,0.32598137855529785,0.3009999990463257,1.3939615488052368,0.6000000238418579
7000.0,1.5566195249557495,1.1260000467300415,0.24984630942344666,0.2160000056028366,1.3768177032470703,0.593999981880188
9643.0,1.789001703262329,1.5700000524520874,0.7513494491577148,0.5659999847412109,2.117274284362793,1.652999997138977
3009.0,1.1187567710876465,1.2419999837875366,0.9782263040542603,0.8479999899864197,3.6792662143707275,3.944999933242798
9993.0,1.3494340181350708,1.2929999828338623,0.35712575912475586,0.30300000309944153,1.4983972311019897,1.1690000295639038
8411.0,1.690529704093933,1.2430000305175781,0.3855710029602051,0.41100001335144043,1.2460319995880127,0.7319999933242798
830.0,1.4197022914886475,1.3380000591278076,0.6422815322875977,0.5740000009536743,2.220141649246216,2.38100004196167
19748.0,2.158017635345459,2.6070001125335693,0.4059887230396271,0.4490000009536743,1.3597681522369385,1.8320000171661377
18964.0,0.9797985553741455,1.0190000534057617,1.1025043725967407,1.0509999990463257,2.6693332195281982,2.8289999961853027
14925.0,1.7675461769104004,1.753999948501587,0.8217519521713257,0.6940000057220459,2.388496160507202,2.299999952316284
9089.0,0.7159717679023743,0.875,1.1797943115234375,1.222000002861023,2.5090701580047607,2.311000108718872
729.0,2.1502246856689453,1.7410000562667847,0.2796989679336548,0.23899999260902405,1.3063441514968872,0.7929999828338623
3229.0,1.7654592990875244,1.5989999771118164,0.5285544395446777,0.453000009059906,1.9875495433807373,1.6770000457763672
7865.0,0.9814228415489197,0.9919999837875366,0.563989520072937,0.5400000214576721,1.8300304412841797,1.6019999980926514
4520.0,1.1302744150161743,1.3220000267028809,0.4210852384567261,0.44699999690055847,1.9964396953582764,2.821000099182129
19707.0,1.3098421096801758,1.309000015258789,0.35398733615875244,0.28999999165534973,1.1197819709777832,0.9089999794960022
19525.0,1.2935272455215454,1.3250000476837158,0.35219117999076843,0.2720000147819519,1.7415292263031006,1.628000020980835
21785.0,1.3551043272018433,1.3140000104904175,0.7188999652862549,0.6470000147819519,2.1651556491851807,2.2739999294281006
1493.0,1.3129936456680298,1.1740000247955322,0.6954960823059082,0.5479999780654907,1.9382734298706055,1.5859999656677246
20285.0,0.9441027641296387,0.8999999761581421,0.3719734847545624,0.2709999978542328,2.071767807006836,1.4600000381469727
17796.0,2.027104616165161,2.009000062942505,0.19836454093456268,0.15199999511241913,1.2050800323486328,1.5
7363.0,1.7784358263015747,1.3940000534057617,0.528985857963562,0.5759999752044678,1.4532098770141602,1.0750000476837158
16332.0,1.0430630445480347,0.828000009059906,0.7846921682357788,0.6100000143051147,2.607783555984497,2.4820001125335693
1057.0,1.859127402305603,1.8519999980926514,0.2294067144393921,0.15700000524520874,1.2838894128799438,1.7990000247955322
5961.0,1.3731887340545654,1.4079999923706055,0.26722925901412964,0.23499999940395355,1.4870108366012573,1.6770000457763672
14034.0,1.5112162828445435,1.406000018119812,0.7012003660202026,0.5099999904632568,2.71794056892395,3.200000047683716
21696.0,0.8770581483840942,0.9570000171661377,0.764382004737854,0.8080000281333923,2.3489902019500732,2.249000072479248
10976.0,1.8429652452468872,2.0910000801086426,0.39234402775764465,0.3370000123977661,1.6191861629486084,2.743000030517578
12596.0,1.7745881080627441,1.7089999914169312,0.22106005251407623,0.15800000727176666,1.2581787109375,1.2640000581741333
21003.0,0.918244481086731,0.8650000095367432,0.4423583447933197,0.43799999356269836,2.0278122425079346,1.6109999418258667
4153.0,1.3791404962539673,1.5019999742507935,0.6135721206665039,0.6830000281333923,2.0840961933135986,2.2309999465942383
4412.0,1.6437307596206665,1.8020000457763672,0.5109035968780518,0.48899999260902405,1.6204259395599365,1.6490000486373901
12083.0,1.5966862440109253,1.4809999465942383,0.6521451473236084,0.5460000038146973,1.977956771850586,1.621000051498413
16496.0,1.2333778142929077,1.2569999694824219,0.5205479860305786,0.45100000500679016,2.5645744800567627,3.5969998836517334
17521.0,1.2117865085601807,1.3940000534057617,0.4099732041358948,0.45100000500679016,1.5910155773162842,1.6440000534057617
9049.0,1.3140732049942017,1.7369999885559082,0.4123888313770294,0.3840000033378601,1.5157496929168701,3.8580000400543213
14196.0,2.063992500305176,2.2039999961853027,0.3949143588542938,0.3779999911785126,1.521787405014038,1.4809999465942383
222.0,0.8009390830993652,0.6840000152587891,0.4443904161453247,0.3790000081062317,2.3649442195892334,1.2740000486373901
5856.0,2.1119344234466553,1.722000002861023,0.24349071085453033,0.1770000010728836,1.2690131664276123,0.7350000143051147
21027.0,1.158463954925537,0.9909999966621399,1.3826234340667725,0.7540000081062317,5.102479457855225,3.240999937057495
4421.0,2.100156545639038,1.9989999532699585,0.2541746497154236,0.19499999284744263,1.2853477001190186,2.819999933242798
3080.0,1.3331161737442017,1.2879999876022339,0.8605692386627197,0.8309999704360962,2.805088758468628,2.443000078201294
9704.0,0.7245235443115234,0.8190000057220459,1.011553168296814,0.9610000252723694,2.4249250888824463,2.671999931335449
12926.0,1.1345025300979614,1.3420000076293945,0.3974839746952057,0.34299999475479126,1.3842453956604004,2.0510001182556152
1853.0,1.233549952507019,1.1390000581741333,0.7195178270339966,0.628000020980835,1.92030668258667,1.6670000553131104
16646.0,2.0287585258483887,2.052000045776367,0.6815367937088013,0.5490000247955322,2.031967878341675,2.497999906539917
5746.0,0.9723807573318481,1.0,0.4656151533126831,0.4000000059604645,0.7431823015213013,0.7260000109672546
1762.0,1.108646273612976,1.0829999446868896,0.8572707176208496,0.9459999799728394,2.5269534587860107,1.909000039100647
8508.0,1.3717283010482788,1.3339999914169312,0.42933037877082825,0.32600000500679016,1.8376009464263916,1.9249999523162842
7930.0,1.3626248836517334,1.2660000324249268,0.35535529255867004,0.22699999809265137,1.741241216659546,1.9600000381469727
20610.0,1.726318597793579,1.8420000076293945,0.821631669998169,0.7049999833106995,2.0965349674224854,2.186000108718872
14401.0,1.6513416767120361,1.524999976158142,0.47215765714645386,0.3919999897480011,2.0400779247283936,1.6169999837875366
11152.0,1.0779792070388794,0.8479999899864197,0.5984418392181396,0.41999998688697815,2.5686380863189697,1.6330000162124634
13480.0,1.1894590854644775,1.1369999647140503,0.3640640079975128,0.257999986410141,1.9399176836013794,2.941999912261963
4736.0,0.5489174723625183,0.7699999809265137,0.3860458731651306,0.328000009059906,0.9541113376617432,1.187999963760376
16994.0,1.7621110677719116,1.6200000047683716,0.5157312154769897,0.42899999022483826,1.9489662647247314,1.6169999837875366
16817.0,1.8405405282974243,1.687999963760376,0.5826020240783691,0.4860000014305115,2.0259666442871094,1.8910000324249268
2242.0,1.2588733434677124,1.1929999589920044,0.6598821878433228,0.6150000095367432,2.1583921909332275,2.308000087738037
72.0,1.270202398300171,1.218000054359436,0.4463128447532654,0.3310000002384186,2.2198331356048584,2.5290000438690186
3248.0,1.1072266101837158,1.0820000171661377,0.5051214694976807,0.47699999809265137,2.0750579833984375,2.1429998874664307
7100.0,1.0285977125167847,1.034000039100647,0.3839151859283447,0.35100001096725464,2.0314507484436035,2.364000082015991
17026.0,1.6306103467941284,1.1050000190734863,0.2748546600341797,0.20999999344348907,1.400745153427124,0.5540000200271606
4579.0,2.421145439147949,2.319000005722046,0.612312912940979,0.44600000977516174,1.8623545169830322,1.9800000190734863
8356.0,1.5387048721313477,1.375,0.39288803935050964,0.3089999854564667,1.728600263595581,1.2569999694824219
16724.0,1.94992196559906,1.5360000133514404,0.41246646642684937,0.367000013589859,1.8903443813323975,1.1039999723434448
15287.0,1.3794193267822266,1.3220000267028809,0.5015069246292114,0.4300000071525574,1.1964006423950195,0.984000027179718
17333.0,0.8864983320236206,1.1100000143051147,1.0846995115280151,1.0290000438690186,2.880199670791626,2.509000062942505
5127.0,1.2323594093322754,1.1369999647140503,0.5753928422927856,0.5989999771118164,1.7819688320159912,2.0420000553131104
8717.0,0.782884955406189,0.9279999732971191,0.8584305047988892,0.7839999794960022,2.4034485816955566,2.634999990463257
3451.0,1.1752943992614746,1.3309999704360962,0.9808562994003296,1.0199999809265137,2.803877830505371,2.7869999408721924
19437.0,1.816634178161621,1.7799999713897705,0.18243150413036346,0.13600000739097595,1.2003320455551147,1.2510000467300415
1187.0,0.7335241436958313,0.652999997138977,1.0888258218765259,1.190999984741211,2.39542818069458,2.0250000953674316
12491.0,0.9675902128219604,1.0729999542236328,1.0286697149276733,1.1030000448226929,2.8018908500671387,2.4179999828338623
15087.0,1.6030807495117188,1.6180000305175781,0.24041014909744263,0.18700000643730164,1.2785868644714355,1.5399999618530273
16673.0,1.7890112400054932,1.7649999856948853,0.21340438723564148,0.15199999511241913,1.256182074546814,1.6790000200271606
3211.0,0.7157068252563477,0.7419999837875366,0.596550703048706,0.6809999942779541,1.7402551174163818,1.3329999446868896
13113.0,1.3207675218582153,1.468999981880188,0.331513911485672,0.2770000100135803,1.5585836172103882,2.443000078201294
4981.0,1.0128411054611206,0.7590000033378601,0.2784190773963928,0.16899999976158142,1.4154551029205322,0.6570000052452087
4831.0,1.1971217393875122,1.0950000286102295,0.5803067684173584,0.5260000228881836,1.9771426916122437,2.242000102996826
20228.0,1.6015769243240356,1.5379999876022339,0.4049815833568573,0.3100000023841858,1.7577219009399414,1.6729999780654907
8701.0,0.7336036562919617,0.781000018119812,1.0212050676345825,1.1119999885559082,2.511084794998169,2.0920000076293945
7469.0,1.3435925245285034,1.3380000591278076,0.3495756685733795,0.2930000126361847,1.893202543258667,2.3369998931884766
111.0,0.7842193841934204,0.8140000104904175,0.5110807418823242,0.460999995470047,1.7710009813308716,1.4780000448226929
8949.0,1.4035266637802124,1.4589999914169312,0.2874855399131775,0.2199999988079071,1.393198013305664,1.621000051498413
16818.0,1.957787036895752,1.8079999685287476,0.6068294048309326,0.4519999921321869,2.2121918201446533,2.006999969482422
11869.0,1.2676573991775513,1.2649999856948853,0.3662036657333374,0.30000001192092896,1.436034917831421,1.2309999465942383
17289.0,2.1191935539245605,1.8509999513626099,0.19165945053100586,0.09200000017881393,1.1861037015914917,0.40700000524520874
6546.0,1.9430958032608032,1.8079999685287476,0.48218074440956116,0.37599998712539673,1.9315834045410156,1.8250000476837158
8828.0,1.4869712591171265,1.8009999990463257,0.7035876512527466,0.7630000114440918,1.913254976272583,2.4119999408721924
19421.0,1.7314616441726685,1.5169999599456787,0.4642079174518585,0.36000001430511475,2.1580636501312256,1.8250000476837158
2925.0,0.696571409702301,0.7480000257492065,0.8525776863098145,0.9010000228881836,2.2430968284606934,1.690000057220459
11057.0,0.6936420202255249,0.7960000038146973,1.0468695163726807,0.8960000276565552,2.56292462348938,2.8610000610351562
6381.0,1.188879370689392,0.9940000176429749,0.343038409948349,0.25,1.5991156101226807,1.062999963760376
26.0,0.945618748664856,0.7250000238418579,0.25415003299713135,0.13899999856948853,1.0239882469177246,0.6019999980926514
7470.0,1.6325725317001343,1.4830000400543213,0.21401691436767578,0.14900000393390656,1.301121473312378,1.2259999513626099
3498.0,1.5485230684280396,1.340999960899353,0.6415321826934814,0.5590000152587891,2.246938705444336,1.5809999704360962
